-0.004860680220851066, -35.2634440874237
0.5063492847166771, -34.73685131738309
1.2519681576495287, -33.811307285692145
1.827571260227895, -32.475936706882614
2.5102279541341517, -30.197850593011232
3.2999382393682986, -26.977048944078014
4.068363015215617, -23.75567491169911
4.751466883688824, -20.80217633190606
5.562552113223198, -17.4468645732342
6.3732796031040095, -14.63188278729968
7.183470483504479, -12.62739596047114
7.993393059164777, -11.028156613195613
8.782030125438244, -9.428344882474384
9.549292247411493, -7.963043261491798
10.529320028339662, -6.6385479681504975
11.487704560227442, -5.8538102641008365
12.552874378702953, -4.5316045045423365
13.660257476298561, -3.7508734846125478
14.40542917466447, -3.5007419188432394
14.980227363022323, -3.381113778692715
