0.06983879215221833, -0.04618241515731114
0.6861041372708065, -4.556095948081314
1.3024271527379945, -8.877773463181342
2.1249793347917496, -12.067451239720278
2.800760479663513, -14.31779437829443
3.5650079392846585, -15.814086174879577
4.123660606153813, -16.371781513962
4.800364476603139, -15.610348367352444
5.771533146994031, -13.715808211488714
6.566403561720733, -11.258774543539204
7.243511124610244, -9.17968927216176
8.097205294906942, -6.721917423750199
9.038904417164236, -5.015982375941483
9.804132272711549, -3.3122618695189274
10.480893813509478, -2.3625927050853903
11.187009561743796, -1.6007904682448029
11.92242184706593, -1.2150911768211472
12.687303680521655, -0.6407867773424911
13.657953317775156, -0.44037078189460743
14.83460144022084, 0.13910088081843242
