-0.01861518762927261, -17.52928986506447
0.6755835713582172, -17.41317837092484
1.5172264355362906, -17.70553727962175
2.2744213532945885, -17.32146163695458
3.2841327686398074, -17.079026888604318
4.167615483108438, -16.833188220230454
5.177445090121147, -16.860419580419546
6.018733379296762, -16.34378016349845
6.923195114744409, -15.963675760858848
7.890830296464099, -15.720106372500737
8.647907022554907, -15.066364621294184
9.299970452083127, -14.814285432876943
9.930877573131092, -14.291972815916495
10.51976755638728, -13.903358613217733
11.21384812370728, -13.517581010538748
11.739682852358904, -13.262097902097878
12.412666207032409, -12.740919925145278
13.12778489116517, -12.355709642470202
14.032128434945342, -11.705939131291245
14.894336649266222, -10.920200925834706
